,Active_Power,GHI,DHI,Temperature,Humidity,Wind_Speed,WD_sin,WD_cos,has_wind,delta_t
2016-11-26 15:30:00,3.5273554325103995,767.9825439453134,72.56128692626933,31.956825892130336,13.284893035888667,2.1866457462311,-0.6331161248318373,-0.7740568276799304,0,15.0
2016-11-26 15:45:00,3.2923556963602665,712.6958618164067,75.60775756835933,31.479199727376336,13.467075665792,2.1866457462311,-0.8329890180952533,-0.5532895225220751,0,15.0
2016-11-26 16:00:00,3.0048668384552,644.1262003580733,64.95872497558567,31.244881947835335,13.520518620809,2.1866457462311,-0.6693572497955742,-0.7429406922131169,0,15.0
2016-11-26 16:15:00,2.711955547332767,592.3415527343767,61.53451665242534,31.620615641275666,13.461157162984,2.1866457462311,-0.8774719819269994,-0.47962789840990666,0,15.0
2016-11-26 16:30:00,2.3968889713287336,527.9357910156233,61.047321319580334,31.613049189249665,13.417968432108665,2.1866457462311,-0.45736093876122347,-0.8892811544699755,0,15.0
2016-11-26 16:45:00,2.0614667336146,470.33097330729333,60.0695215861,31.119463602702,13.601384162903,2.1866457462311,-0.46379749849728474,-0.8859412398052486,0,15.0
2016-11-26 17:00:00,1.6970000267028666,402.49267578124665,52.54633076985667,31.063776016235334,13.642337163289668,2.1866457462311,0.10673940757050517,-0.9942870304250667,0,15.0
2016-11-26 17:15:00,1.3349110285441002,344.30851236979,49.436703999837334,30.921044667562,13.738984107971334,2.1866457462311,-0.612693205251601,-0.7903208438593275,0,15.0
2016-11-26 17:30:00,0.9624222119649101,282.07836914062665,44.38283030192067,30.591579437255664,13.852129300435331,2.1866457462311,-0.36984931188466835,-0.9290917535412944,0,15.0
2016-11-26 17:45:00,0.6169111331303899,223.02556355794331,41.615427652995,30.41220410664867,13.986144065857,2.1866457462311,-0.7423493498583658,-0.6700130168622559,0,15.0
2016-11-26 18:00:00,0.32842220862706334,162.99170430501331,36.733980814616,29.901404062907336,14.245387395223,2.1866457462311,-0.9249033344266105,-0.38020234345219056,0,15.0
2016-11-26 18:15:00,0.13917777687311234,102.78483327229934,33.320593516032,29.458345413207997,14.417687733968,2.1866457462311,-0.8400677329655983,-0.5424815241370348,0,15.0
