Time,Active_Power,GHI,Temperature,Humidity,Wind_Speed,WD_sin,WD_cos,delta_t
2022-04-08 09:45:00,17375.666,617.3973333333332,29.515066666666666,27.583333333333332,2.0091266666666665,0.7108054484367239,0.7033886653001084,15.0
2022-04-08 10:00:00,18131.0,647.3979999999999,29.412266666666664,29.2468,1.9200866666666667,0.9878962375963951,0.15511616209437018,15.0
2022-04-08 10:15:00,18917.334,678.366,27.8516,32.5824,2.1555733333333333,0.9338129045735873,-0.3577617353097453,15.0
2022-04-08 10:30:00,19639.666,688.4853333333334,26.8096,37.684333333333335,2.5106933333333337,0.8579991701338152,-0.5136510722754158,15.0
2022-04-08 10:45:00,20290.334,731.3633333333333,26.251733333333334,38.5684,3.1615466666666667,0.8507377314472926,-0.5255904415910874,15.0
2022-04-08 11:00:00,20797.334,749.1506666666667,25.700533333333333,40.598866666666666,2.693926666666667,0.8572152389094673,-0.5149582839234503,15.0
2022-04-08 11:15:00,21179.0,752.2926666666666,25.832533333333334,41.224533333333326,3.3830533333333337,0.8335967142433925,-0.5523735312292034,15.0
2022-04-08 11:30:00,21518.0,782.1926666666666,26.07453333333333,39.840066666666665,3.18418,0.8392214713195576,-0.5437897774657382,15.0
2022-04-08 11:45:00,21842.0,795.8306666666666,26.280933333333333,36.318266666666666,2.7329533333333336,0.9407482661922004,-0.3391057352159778,15.0
2022-04-08 12:00:00,21957.0,800.73,26.601133333333333,32.086,2.9255733333333334,0.8946850181668082,-0.44669756913135084,15.0
2022-04-08 12:15:00,21944.666,799.2866666666666,27.077733333333335,27.98346666666667,3.300066666666667,0.8773081557363236,-0.4799274943973626,15.0
2022-04-08 12:30:00,22007.666,795.838,27.2602,27.468933333333332,3.3692066666666665,0.8986159584694016,-0.4387360928669065,15.0
2022-04-08 12:45:00,21801.334,788.476,27.4196,27.480733333333333,3.9744533333333334,0.7448164213094368,-0.6672694347471668,15.0
2022-04-08 13:00:00,21617.334,777.4586666666667,27.522533333333335,31.342666666666666,4.042073333333334,0.7756206120971548,-0.631199386953152,15.0
2022-04-08 13:15:00,21290.666,763.0226666666666,27.108333333333334,32.2492,3.6842533333333334,0.7236259968534503,-0.6901923041282411,15.0
2022-04-08 13:30:00,20785.334,746.5066666666667,26.9892,30.845933333333335,3.362346666666667,0.6954948899005364,-0.7185310418640525,15.0
2022-04-08 13:45:00,20235.334,727.7360000000001,26.405933333333333,30.6642,2.783,0.7579977444005778,-0.6522571728111822,15.0
2022-04-08 14:00:00,19683.0,625.3258000000001,26.335866666666668,33.63453333333334,3.0973266666666666,0.6579274599433025,-0.7530813086596653,15.0
2022-04-08 14:15:00,19088.334,677.3086666666666,26.0946,34.87553333333334,3.8567733333333334,0.711641953216195,-0.702542333544847,15.0
2022-04-08 14:30:00,18332.334,646.572,25.46066666666667,33.3626,3.5847466666666667,0.7514330571863375,-0.6598093365265413,15.0
2022-04-08 14:45:00,17418.0,614.144,24.991466666666668,36.99673333333333,2.4882066666666662,0.8196189430709954,-0.5729090574944546,15.0
2022-04-08 15:00:00,16367.333,559.2666666666667,24.712266666666668,38.16766666666667,3.0198666666666667,0.8209565863267105,-0.5709906158307634,15.0
2022-04-08 15:15:00,15291.0,536.7013333333333,24.362199999999998,43.00613333333333,3.2032533333333335,0.8828984250706243,-0.46956402226726346,15.0
2022-04-08 15:30:00,12024.667,493.8146666666667,24.0226,46.42346666666666,2.33878,0.9175164781110127,-0.3976977651367474,15.0
2022-04-08 15:45:00,6918.0,449.6553333333333,24.099933333333333,49.559200000000004,2.0189600000000003,0.9713246439176395,-0.2377570947800945,15.0
2022-04-08 16:00:00,4560.0,382.08133333333336,23.781133333333333,51.747,2.6684533333333333,0.9290632898294134,-0.369920807053817,15.0
2022-04-08 16:15:00,3514.0,351.42333333333335,23.3418,52.9772,3.4302733333333335,0.8456408860678607,-0.5337522756957234,15.0
2022-04-08 16:30:00,2854.3333,301.69733333333335,23.0346,52.34806666666667,2.9295400000000003,0.8350399664253304,-0.5501892896743658,15.0
2022-04-08 16:45:00,2300.3333,251.31666666666666,22.984466666666666,52.50886666666667,2.4367466666666666,0.7444980112383767,-0.6676246784399914,15.0
2022-04-08 17:00:00,1728.6666,206.37800000000001,23.093,52.7514,1.8618866666666667,0.7086272405819127,-0.7055830453640904,15.0
2022-04-08 17:15:00,1223.3334,139.7868,22.508866666666666,55.16613333333333,2.33686,0.7577168679620793,-0.6525834414124656,15.0
2022-04-08 17:30:00,1014.3333,49.538599999999995,21.887066666666666,57.12553333333334,2.3851266666666664,0.8442593376799805,-0.5359348568064599,15.0
2022-04-08 17:45:00,779.3333,38.81766666666667,21.2814,59.264066666666665,2.0917,0.8000547753516567,-0.599926959251716,15.0
2022-04-08 18:00:00,496.66666,27.985,20.9246,60.01926666666667,2.12246,0.8964400271613847,-0.44316506823405627,15.0
2022-04-08 18:15:00,206.33333,16.355866666666667,20.71826666666667,59.13773333333334,1.4794079999999998,0.9803598498659283,-0.19721704989897465,15.0
2022-04-08 18:30:00,6.0,6.444266666666667,20.542733333333334,59.384800000000006,0.9221106666666666,0.9994664893040299,0.03266093627374283,15.0
